dimension,power,time(s)
   100,     2,     0
   100,     2,     0
   100,     2,     0
   100,     2,     0
   200,     2,     0
   200,     2,     0
   200,     2,     1
   200,     2,     0
   300,     2,     0
   300,     2,     1
   300,     2,     0
   300,     2,     1
   400,     2,     1
   400,     2,     2
   400,     2,     1
   400,     2,     1
   500,     2,     3
   500,     2,     2
   500,     2,     3
   500,     2,     2
   600,     2,     5
   600,     2,     4
   600,     2,     5
   600,     2,     4
   700,     2,     7
   700,     2,     7
   700,     2,     7
   700,     2,     7
   800,     2,    11
   800,     2,    10
   800,     2,    11
   800,     2,    10
   900,     2,    15
   900,     2,    15
   900,     2,    14
   900,     2,    15
  1000,     2,    21
  1000,     2,    20
  1000,     2,    20
  1000,     2,    21
